frame_id,time_sec,logical_vehicle_id,raw_track_id,tracklet_id,source,class_name,confidence,x1,y1,x2,y2,center_x,center_y,association_status,vehicle_validity_status,purity_status,final_gate_status
13,0.26,lv_0008,mot_0009,mot_0009_tl01,detected,bus,0.416475,1423.51,536.77,1512.03,665.36,1467.77,601.07,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
13,0.26,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.839481,1465.11,335.63,1525.31,375.92,1495.21,355.77,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
13,0.26,lv_0010,mot_0011,mot_0011_tl01,detected,car,0.600135,786.75,201.92,828.36,245.00,807.56,223.46,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
14,0.28,lv_0001,mot_0001,mot_0001_tl01,detected,car,0.906268,1345.94,972.27,1438.29,1067.47,1392.12,1019.87,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
14,0.28,lv_0002,mot_0002,mot_0002_tl01,detected,car,0.918599,985.62,482.61,1046.80,543.95,1016.21,513.28,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
14,0.28,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.879562,1177.99,571.29,1244.41,637.69,1211.20,604.49,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
14,0.28,lv_0004,mot_0004,mot_0004_tl01,detected,car,0.842202,1075.68,600.79,1145.25,671.39,1110.47,636.09,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
14,0.28,lv_0005,mot_0006,mot_0006_tl01,detected,car,0.864093,900.19,275.77,944.97,313.55,922.58,294.66,accepted,AUTO_KEEP,PURITY_REVIEW,REVIEW_ONLY_IF_UNCERTAIN
14,0.28,lv_0006,mot_0007,mot_0007_tl01,detected,car,0.826118,980.81,351.42,1031.11,396.66,1005.96,374.04,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
14,0.28,lv_0007,mot_0008,mot_0008_tl01,detected,car,0.840794,827.35,197.64,868.46,234.27,847.90,215.95,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
14,0.28,lv_0008,mot_0009,mot_0009_tl01,detected,bus,0.418880,1424.20,535.98,1512.82,663.98,1468.51,599.98,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
14,0.28,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.845826,1465.19,335.62,1525.34,375.92,1495.26,355.77,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
14,0.28,lv_0010,mot_0011,mot_0011_tl01,detected,car,0.633710,786.75,201.91,828.39,245.00,807.57,223.45,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
15,0.30,lv_0001,mot_0001,mot_0001_tl01,detected,car,0.903602,1346.67,973.10,1439.40,1068.45,1393.04,1020.78,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
15,0.30,lv_0002,mot_0002,mot_0002_tl01,detected,car,0.915667,986.76,483.82,1047.87,545.06,1017.31,514.44,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
15,0.30,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.884138,1176.68,569.59,1242.58,635.42,1209.63,602.50,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
15,0.30,lv_0004,mot_0004,mot_0004_tl01,detected,car,0.860193,1076.96,602.21,1146.44,672.78,1111.70,637.50,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
15,0.30,lv_0005,mot_0006,mot_0006_tl01,detected,car,0.852512,898.89,274.76,943.76,312.55,921.33,293.65,accepted,AUTO_KEEP,PURITY_REVIEW,REVIEW_ONLY_IF_UNCERTAIN
15,0.30,lv_0006,mot_0007,mot_0007_tl01,detected,car,0.848549,980.01,350.56,1030.29,395.80,1005.15,373.18,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
15,0.30,lv_0007,mot_0008,mot_0008_tl01,detected,car,0.817396,826.57,196.94,866.99,232.92,846.78,214.93,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
15,0.30,lv_0008,mot_0009,mot_0009_tl01,detected,bus,0.380690,1424.38,535.24,1513.33,663.01,1468.86,599.12,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
15,0.30,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.847105,1465.31,335.59,1525.40,375.90,1495.36,355.75,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
15,0.30,lv_0010,mot_0011,mot_0011_tl01,detected,car,0.636922,786.74,201.92,828.39,245.00,807.57,223.46,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
16,0.32,lv_0001,mot_0001,mot_0001_tl01,detected,car,0.905461,1347.70,974.01,1440.49,1069.14,1394.10,1021.58,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
16,0.32,lv_0002,mot_0002,mot_0002_tl01,detected,car,0.907371,987.86,484.93,1048.94,546.11,1018.40,515.52,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
16,0.32,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.524550,1175.17,567.79,1240.71,633.27,1207.94,600.53,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
16,0.32,lv_0004,mot_0004,mot_0004_tl01,detected,car,0.860574,1078.28,603.36,1147.78,674.02,1113.03,638.69,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
16,0.32,lv_0005,mot_0006,mot_0006_tl01,detected,car,0.852890,898.67,274.02,943.27,311.66,920.97,292.84,accepted,AUTO_KEEP,PURITY_REVIEW,REVIEW_ONLY_IF_UNCERTAIN
16,0.32,lv_0006,mot_0007,mot_0007_tl01,detected,car,0.836910,979.16,349.71,1029.24,394.74,1004.20,372.23,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
16,0.32,lv_0007,mot_0008,mot_0008_tl01,detected,car,0.809422,826.15,196.39,866.09,231.84,846.12,214.12,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
16,0.32,lv_0008,mot_0009,mot_0009_tl01,detected,bus,0.357638,1424.51,534.38,1514.01,662.15,1469.26,598.26,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
16,0.32,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.847419,1465.34,335.55,1525.43,375.92,1495.38,355.74,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
16,0.32,lv_0010,mot_0011,mot_0011_tl01,detected,car,0.610993,786.73,201.94,828.38,244.99,807.56,223.47,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
17,0.34,lv_0001,mot_0001,mot_0001_tl01,detected,car,0.905761,1348.56,974.87,1441.37,1069.72,1394.96,1022.30,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
17,0.34,lv_0002,mot_0002,mot_0002_tl01,detected,car,0.916012,988.79,485.92,1050.29,547.59,1019.54,516.75,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
17,0.34,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.908863,1173.72,565.76,1239.13,631.12,1206.43,598.44,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
17,0.34,lv_0004,mot_0004,mot_0004_tl01,detected,car,0.881749,1079.48,604.62,1149.00,675.39,1114.24,640.00,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
17,0.34,lv_0005,mot_0006,mot_0006_tl01,detected,car,0.788856,897.12,272.63,942.39,310.85,919.75,291.74,accepted,AUTO_KEEP,PURITY_REVIEW,REVIEW_ONLY_IF_UNCERTAIN
17,0.34,lv_0006,mot_0007,mot_0007_tl01,detected,car,0.829661,978.53,348.78,1028.39,393.68,1003.46,371.23,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
17,0.34,lv_0007,mot_0008,mot_0008_tl01,detected,car,0.801419,825.45,195.22,865.65,230.84,845.55,213.03,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
17,0.34,lv_0008,mot_0009,mot_0009_tl01,detected,bus,0.347598,1425.06,533.72,1514.98,661.17,1470.02,597.44,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
17,0.34,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.836772,1465.37,335.60,1525.33,375.92,1495.35,355.76,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
17,0.34,lv_0010,mot_0011,mot_0011_tl01,detected,car,0.602707,786.74,201.97,828.40,245.01,807.57,223.49,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
18,0.36,lv_0001,mot_0001,mot_0001_tl01,detected,car,0.910062,1348.98,975.57,1441.95,1070.35,1395.47,1022.96,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
18,0.36,lv_0002,mot_0002,mot_0002_tl01,detected,car,0.910070,989.55,487.00,1051.45,549.17,1020.50,518.09,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
18,0.36,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.913176,1172.11,563.80,1237.55,629.18,1204.83,596.49,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
18,0.36,lv_0004,mot_0004,mot_0004_tl01,detected,car,0.889511,1080.68,605.74,1150.24,676.56,1115.46,641.15,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
18,0.36,lv_0005,mot_0006,mot_0006_tl01,detected,car,0.830121,896.46,271.14,942.03,309.75,919.25,290.44,accepted,AUTO_KEEP,PURITY_REVIEW,REVIEW_ONLY_IF_UNCERTAIN
18,0.36,lv_0006,mot_0007,mot_0007_tl01,detected,car,0.833243,977.81,347.79,1027.51,392.58,1002.66,370.19,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
18,0.36,lv_0007,mot_0008,mot_0008_tl01,detected,car,0.805072,824.05,194.40,864.42,230.12,844.23,212.26,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
18,0.36,lv_0008,mot_0009,mot_0009_tl01,detected,bus,0.288952,1425.25,532.80,1515.63,660.03,1470.44,596.41,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
18,0.36,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.833331,1465.38,335.65,1525.21,375.90,1495.30,355.77,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
18,0.36,lv_0010,mot_0011,mot_0011_tl01,detected,car,0.620689,786.74,201.97,828.43,245.02,807.59,223.50,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
19,0.38,lv_0001,mot_0001,mot_0001_tl01,detected,car,0.911829,1349.60,976.35,1442.72,1071.03,1396.16,1023.69,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
19,0.38,lv_0002,mot_0002,mot_0002_tl01,detected,car,0.906501,990.26,488.00,1052.56,550.72,1021.41,519.36,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
19,0.38,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.901027,1170.44,562.10,1235.60,627.19,1203.02,594.64,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
19,0.38,lv_0005,mot_0006,mot_0006_tl01,detected,car,0.773940,896.30,270.73,940.95,308.54,918.62,289.63,accepted,AUTO_KEEP,PURITY_REVIEW,REVIEW_ONLY_IF_UNCERTAIN
19,0.38,lv_0006,mot_0007,mot_0007_tl01,detected,car,0.763787,976.87,346.79,1026.55,391.56,1001.71,369.18,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
19,0.38,lv_0007,mot_0008,mot_0008_tl01,detected,car,0.803990,822.91,193.39,863.40,229.27,843.15,211.33,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
19,0.38,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.828619,1465.40,335.68,1525.15,375.91,1495.28,355.80,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
19,0.38,lv_0010,mot_0011,mot_0011_tl01,detected,car,0.565514,786.75,201.97,828.46,245.03,807.61,223.50,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
20,0.40,lv_0001,mot_0001,mot_0001_tl01,detected,car,0.904949,1349.98,977.12,1443.14,1071.78,1396.56,1024.45,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
20,0.40,lv_0002,mot_0002,mot_0002_tl01,detected,car,0.801735,991.45,489.27,1053.95,552.22,1022.70,520.75,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
20,0.40,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.908323,1168.64,560.16,1233.84,625.35,1201.24,592.75,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
20,0.40,lv_0004,mot_0004,mot_0004_tl02,detected,car,0.913628,1083.15,608.45,1152.80,679.42,1117.97,643.93,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
20,0.40,lv_0005,mot_0006,mot_0006_tl01,detected,car,0.786738,895.18,268.65,940.86,307.53,918.02,288.09,accepted,AUTO_KEEP,PURITY_REVIEW,REVIEW_ONLY_IF_UNCERTAIN
20,0.40,lv_0006,mot_0007,mot_0007_tl01,detected,car,0.772955,976.20,346.08,1025.51,390.44,1000.86,368.26,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
20,0.40,lv_0007,mot_0008,mot_0008_tl01,detected,car,0.826295,821.69,192.16,862.32,228.27,842.01,210.22,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
20,0.40,lv_0008,mot_0009,mot_0009_tl02,detected,truck,0.718305,1426.30,530.92,1517.30,657.78,1471.80,594.35,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
20,0.40,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.783516,1465.38,335.70,1525.11,375.92,1495.24,355.81,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
20,0.40,lv_0010,mot_0011,mot_0011_tl01,detected,car,0.567717,786.77,201.98,828.49,245.02,807.63,223.50,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
21,0.42,lv_0001,mot_0001,mot_0001_tl01,detected,car,0.903007,1350.39,978.00,1443.65,1072.72,1397.02,1025.36,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
21,0.42,lv_0002,mot_0002,mot_0002_tl01,detected,car,0.920198,992.91,490.43,1055.35,553.26,1024.13,521.85,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
21,0.42,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.876770,1167.38,558.28,1232.23,623.13,1199.81,590.70,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
21,0.42,lv_0004,mot_0004,mot_0004_tl02,detected,car,0.929753,1084.58,609.82,1154.33,680.83,1119.45,645.33,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
21,0.42,lv_0005,mot_0006,mot_0006_tl01,detected,car,0.757428,895.41,269.05,939.44,306.57,917.42,287.81,accepted,AUTO_KEEP,PURITY_REVIEW,REVIEW_ONLY_IF_UNCERTAIN
21,0.42,lv_0006,mot_0007,mot_0007_tl01,detected,car,0.729004,975.20,345.19,1024.55,389.48,999.88,367.34,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
21,0.42,lv_0007,mot_0008,mot_0008_tl01,detected,car,0.836092,821.08,191.31,860.97,226.76,841.03,209.03,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
21,0.42,lv_0008,mot_0009,mot_0009_tl02,detected,truck,0.702124,1427.03,530.24,1518.64,656.67,1472.84,593.45,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
21,0.42,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.776545,1465.46,335.66,1525.18,375.89,1495.32,355.77,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
21,0.42,lv_0010,mot_0011,mot_0011_tl01,detected,car,0.553834,786.77,201.97,828.51,245.00,807.64,223.49,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
22,0.44,lv_0001,mot_0001,mot_0001_tl01,detected,car,0.898790,1351.26,979.02,1444.62,1073.75,1397.94,1026.38,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
22,0.44,lv_0002,mot_0002,mot_0002_tl01,detected,car,0.921295,994.20,491.70,1056.69,554.57,1025.45,523.13,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
22,0.44,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.907087,1166.22,556.62,1230.28,620.52,1198.25,588.57,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
22,0.44,lv_0004,mot_0004,mot_0004_tl02,detected,car,0.932319,1085.85,611.18,1155.98,682.54,1120.91,646.86,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
22,0.44,lv_0005,mot_0006,mot_0006_tl01,detected,car,0.821345,893.43,268.69,937.10,305.66,915.26,287.18,accepted,AUTO_KEEP,PURITY_REVIEW,REVIEW_ONLY_IF_UNCERTAIN
22,0.44,lv_0006,mot_0007,mot_0007_tl01,detected,car,0.731398,974.50,344.31,1023.99,388.64,999.25,366.48,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
22,0.44,lv_0007,mot_0008,mot_0008_tl01,detected,car,0.835927,820.38,190.26,859.73,225.16,840.06,207.71,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
22,0.44,lv_0008,mot_0009,mot_0009_tl02,detected,truck,0.687660,1427.39,529.27,1519.80,655.60,1473.60,592.43,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
22,0.44,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.761434,1465.50,335.63,1525.20,375.85,1495.35,355.74,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
22,0.44,lv_0010,mot_0011,mot_0011_tl01,detected,car,0.577396,786.77,201.99,828.50,244.99,807.63,223.49,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
23,0.46,lv_0001,mot_0001,mot_0001_tl01,detected,car,0.911254,1352.09,979.93,1445.53,1074.63,1398.81,1027.28,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
23,0.46,lv_0002,mot_0002,mot_0002_tl01,detected,car,0.924525,994.99,492.67,1057.80,555.93,1026.39,524.30,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
23,0.46,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.912782,1164.73,554.79,1228.88,618.70,1196.81,586.75,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
23,0.46,lv_0004,mot_0004,mot_0004_tl02,detected,car,0.891780,1086.89,612.56,1157.21,684.14,1122.05,648.35,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
23,0.46,lv_0005,mot_0006,mot_0006_tl01,detected,car,0.792471,891.67,267.01,936.23,304.62,913.95,285.81,accepted,AUTO_KEEP,PURITY_REVIEW,REVIEW_ONLY_IF_UNCERTAIN
23,0.46,lv_0006,mot_0007,mot_0007_tl01,detected,car,0.722392,973.39,343.20,1023.39,387.99,998.39,365.60,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
23,0.46,lv_0007,mot_0008,mot_0008_tl01,detected,car,0.850842,819.25,188.92,858.62,223.75,838.93,206.33,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
23,0.46,lv_0008,mot_0009,mot_0009_tl02,detected,truck,0.739250,1428.21,528.55,1521.19,654.48,1474.70,591.51,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
23,0.46,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.782520,1465.51,335.57,1525.24,375.84,1495.38,355.70,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
23,0.46,lv_0010,mot_0011,mot_0011_tl01,detected,car,0.592903,786.74,202.00,828.48,244.99,807.61,223.50,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
24,0.48,lv_0001,mot_0001,mot_0001_tl01,detected,car,0.897965,1353.14,981.02,1446.50,1075.50,1399.82,1028.26,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
24,0.48,lv_0002,mot_0002,mot_0002_tl01,detected,car,0.924662,996.20,494.15,1058.75,557.16,1027.47,525.65,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
24,0.48,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.898279,1162.99,552.72,1227.55,617.06,1195.27,584.89,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
24,0.48,lv_0004,mot_0004,mot_0004_tl02,detected,car,0.883550,1088.22,613.91,1158.50,685.47,1123.36,649.69,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
24,0.48,lv_0005,mot_0006,mot_0006_tl01,detected,car,0.818299,889.93,264.75,935.74,303.43,912.84,284.09,accepted,AUTO_KEEP,PURITY_REVIEW,REVIEW_ONLY_IF_UNCERTAIN
24,0.48,lv_0006,mot_0007,mot_0007_tl01,detected,car,0.791301,972.58,342.01,1022.73,386.96,997.65,364.49,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
24,0.48,lv_0007,mot_0008,mot_0008_tl01,detected,car,0.856685,817.91,187.75,857.61,222.90,837.76,205.32,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
24,0.48,lv_0008,mot_0009,mot_0009_tl02,detected,truck,0.777686,1428.85,527.83,1522.62,653.66,1475.73,590.75,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
24,0.48,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.800980,1465.52,335.55,1525.25,375.84,1495.38,355.69,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
24,0.48,lv_0010,mot_0011,mot_0011_tl01,detected,car,0.616062,786.72,202.01,828.48,245.01,807.60,223.51,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
25,0.50,lv_0001,mot_0001,mot_0001_tl01,detected,car,0.884689,1353.97,981.91,1447.18,1076.12,1400.58,1029.01,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
25,0.50,lv_0002,mot_0002,mot_0002_tl01,detected,car,0.927448,997.50,495.78,1059.87,558.61,1028.68,527.19,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
25,0.50,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.889842,1161.51,551.00,1226.14,615.40,1193.83,583.20,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
25,0.50,lv_0004,mot_0004,mot_0004_tl02,detected,car,0.667189,1089.35,615.28,1159.77,686.97,1124.56,651.12,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
25,0.50,lv_0005,mot_0006,mot_0006_tl01,detected,car,0.831693,889.17,263.70,935.07,302.45,912.12,283.07,accepted,AUTO_KEEP,PURITY_REVIEW,REVIEW_ONLY_IF_UNCERTAIN
25,0.50,lv_0006,mot_0007,mot_0007_tl01,detected,car,0.806142,971.55,341.15,1021.84,386.24,996.69,363.69,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
25,0.50,lv_0007,mot_0008,mot_0008_tl01,detected,car,0.879959,816.66,186.72,856.49,221.98,836.58,204.35,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
25,0.50,lv_0008,mot_0009,mot_0009_tl02,detected,truck,0.729863,1429.12,527.16,1523.55,652.85,1476.34,590.00,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
25,0.50,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.817545,1465.47,335.54,1525.20,375.87,1495.34,355.71,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
25,0.50,lv_0010,mot_0011,mot_0011_tl01,detected,car,0.622616,786.68,202.01,828.46,245.03,807.57,223.52,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
26,0.52,lv_0001,mot_0001,mot_0001_tl01,detected,car,0.862321,1354.72,982.53,1448.17,1076.86,1401.45,1029.69,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
26,0.52,lv_0002,mot_0002,mot_0002_tl01,detected,car,0.916815,998.69,496.87,1061.01,559.64,1029.85,528.25,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
26,0.52,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.893678,1159.66,549.09,1224.36,613.59,1192.01,581.34,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
26,0.52,lv_0004,mot_0004,mot_0004_tl02,detected,car,0.846552,1090.46,616.45,1161.13,688.44,1125.80,652.45,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
26,0.52,lv_0005,mot_0006,mot_0006_tl01,detected,car,0.832903,888.72,263.53,933.54,301.34,911.13,282.43,accepted,AUTO_KEEP,PURITY_REVIEW,REVIEW_ONLY_IF_UNCERTAIN
26,0.52,lv_0006,mot_0007,mot_0007_tl01,detected,car,0.802576,970.75,340.17,1021.14,385.38,995.94,362.77,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
26,0.52,lv_0007,mot_0008,mot_0008_tl01,detected,car,0.862502,815.54,185.45,855.48,220.86,835.51,203.16,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
26,0.52,lv_0008,mot_0009,mot_0009_tl02,detected,truck,0.703125,1429.49,526.51,1524.41,651.83,1476.95,589.17,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
26,0.52,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.820967,1465.45,335.57,1525.11,375.88,1495.28,355.73,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
26,0.52,lv_0010,mot_0011,mot_0011_tl01,detected,car,0.610023,786.69,202.07,828.46,245.06,807.58,223.56,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
27,0.54,lv_0001,mot_0001,mot_0001_tl01,detected,car,0.852259,1355.59,983.10,1449.29,1077.52,1402.44,1030.31,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
27,0.54,lv_0002,mot_0002,mot_0002_tl01,detected,car,0.925690,999.63,498.04,1062.01,560.89,1030.82,529.47,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
27,0.54,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.900573,1157.86,547.31,1222.19,611.50,1190.03,579.40,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
27,0.54,lv_0004,mot_0004,mot_0004_tl02,detected,car,0.881903,1091.72,617.58,1162.48,689.67,1127.10,653.62,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
27,0.54,lv_0005,mot_0006,mot_0006_tl01,detected,car,0.783220,887.98,262.89,932.53,300.44,910.25,281.66,accepted,AUTO_KEEP,PURITY_REVIEW,REVIEW_ONLY_IF_UNCERTAIN
27,0.54,lv_0006,mot_0007,mot_0007_tl01,detected,car,0.818725,969.92,339.50,1019.99,384.38,994.95,361.94,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
27,0.54,lv_0007,mot_0008,mot_0008_tl01,detected,car,0.848154,815.16,184.37,854.86,219.63,835.01,202.00,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
27,0.54,lv_0008,mot_0009,mot_0009_tl02,detected,bus,0.348003,1429.85,525.96,1524.92,650.59,1477.38,588.28,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
27,0.54,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.820597,1465.40,335.61,1525.03,375.90,1495.22,355.75,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
27,0.54,lv_0010,mot_0011,mot_0011_tl01,detected,car,0.589741,786.71,202.14,828.45,245.08,807.58,223.61,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
